step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
37,1676095.5382607502,0.9748480924639026,-8.881784197001252e-15,0,0,0,21595306.691226993,3310034.0765215005,42156.99999999982
38,1617327.6776613959,0.9739341627659786,-8.881784197001252e-15,0,0,0,20469547.83459967,3192498.3553227917,42156.999999999854
39,1562553.5471083603,0.9730204445933933,-8.881784197001252e-15,0,0,0,19438537.414006397,3082950.0942167207,42156.99999999981
40,1511379.4218292576,0.9721069379461471,-8.881784197001252e-15,0,0,0,18491471.750214975,2980601.8436585153,42156.99999999979
41,1463461.6846129072,0.9711936428242394,-8.881784197001252e-15,0,0,0,17619081.153868902,2884766.369225815,42156.99999999977
42,1418499.1004019745,0.97028055922767,-8.881784197001252e-15,0,0,0,16813371.856050268,2794841.200803949,42156.9999999999
43,1376226.477422583,0.9693676871564395,-8.881784197001252e-15,0,0,0,16067417.725359526,2710295.954845166,42156.9999999998
44,1336409.4329556755,0.9684550266105477,-8.881784197001252e-15,0,0,0,15375191.008734966,2630661.865911351,42156.999999999796
45,1298840.0455054152,0.9675425775899946,-8.881784197001252e-15,0,0,0,14731423.896206122,2555523.0910108304,42156.99999999987
46,1263333.223045695,0.9666303400947803,-8.881784197001252e-15,0,0,0,14131494.609219864,2484509.44609139,42156.999999999876
47,1229723.6534281962,0.9657183141249048,-8.881784197001252e-15,0,0,0,13571333.132920178,2417290.3068563924,42156.99999999982
48,1197863.2309126433,0.9648064996803678,-8.881784197001252e-15,0,0,0,13047342.784693366,2353569.4618252865,42156.99999999977
49,1167618.8742942165,0.9638948967611695,-8.881784197001252e-15,0,0,0,12556334.626677688,2293080.7485884335,42156.99999999978
50,1138870.668827998,0.9629835053673098,-8.881784197001252e-15,0,0,0,12095472.354968674,2235584.337655996,42156.999999999876
51,1111510.2772423737,0.9620723254987887,-8.881784197001252e-15,0,0,0,11662225.780873666,2180863.554484748,42156.99999999983
52,1085439.5754481296,0.9611613571556067,-8.881784197001252e-15,0,0,0,11254331.394795962,2128722.150896259,42156.99999999981
53,1060569.4767272219,0.9602506003377631,-8.881784197001252e-15,0,0,0,10869758.79697146,2078981.953454444,42156.999999999796
54,1036818.9147064611,0.9593400550452582,-8.881784197001252e-15,0,0,0,10506682.010513058,2031480.8294129225,42156.99999999983
55,1014113.9606500337,0.9584297212780921,-8.881784197001252e-15,0,0,0,10163454.875364166,1986070.9213000676,42156.999999999825
56,992387.0548206036,0.9575195990362645,-8.881784197001252e-15,0,0,0,9838589.86765676,1942617.1096412074,42156.99999999981
57,971576.3350742032,0.9566096883197756,-8.881784197001252e-15,0,0,0,9530739.805795988,1900995.6701484066,42156.99999999986
58,951625.0486349321,0.9556999891286254,-8.881784197001252e-15,0,0,0,9238681.998627972,1861093.0972698643,42156.99999999986
59,932481.035270152,0.9547905014628137,-8.881784197001252e-15,0,0,0,8961304.467107266,1822805.0705403043,42156.99999999986
60,914096.271955411,0.9538812253223409,-8.881784197001252e-15,0,0,0,8697593.93268359,1786035.543910822,42156.99999999982
61,896426.4706599087,0.952972160707207,-8.881784197001252e-15,0,0,0,8446625.316072652,1750695.9413198177,42156.99999999978
62,879430.7221603818,0.9520633076174115,-8.881784197001252e-15,0,0,0,8207552.531427804,1716704.4443207637,42156.99999999985
63,863071.1798532009,0.9511546660529548,-8.881784197001252e-15,0,0,0,7979600.394963903,1683985.359706402,42156.99999999987
64,847312.7784206251,0.950246236013837,-8.881784197001252e-15,0,0,0,7762057.495205098,1652468.5568412503,42156.99999999985
65,832122.9829497434,0.9493380175000575,-8.881784197001252e-15,0,0,0,7554269.8953562705,1622088.9658994868,42156.999999999825
66,817471.5647265404,0.9484300105116168,-8.881784197001252e-15,0,0,0,7355635.557713205,1592786.129453081,42156.999999999854
67,803330.4004537025,0.9475222150485149,-8.881784197001252e-15,0,0,0,7165599.396245498,1564503.800907405,42156.99999999984
68,789673.2920860254,0.9466146311107514,-8.881784197001252e-15,0,0,0,6983648.877081446,1537189.584172051,42156.999999999825
69,776475.8048549806,0.945707258698327,-8.881784197001252e-15,0,0,0,6809310.098054044,1510794.609709961,42156.999999999825
70,763715.1213754275,0.944800097811241,-8.881784197001252e-15,0,0,0,6642144.288107702,1485273.2427508552,42156.999999999825
71,751369.9100020065,0.9438931484494937,-8.881784197001252e-15,0,0,0,6481744.67552421,1460582.8200040131,42156.99999999987
72,739420.2058373706,0.9429864106130852,-8.881784197001252e-15,0,0,0,6327733.680844178,1436683.4116747414,42156.999999999876
73,727847.3029960921,0.9420798843020153,-8.881784197001252e-15,0,0,0,6179760.396250859,1413537.6059921845,42156.999999999796
74,716633.6569013732,0.941173569516284,-8.881784197001252e-15,0,0,0,6037498.3182059415,1391110.3138027466,42156.99999999985
75,705762.795541182,0.9402674662558917,-8.881784197001252e-15,0,0,0,5900643.304423737,1369368.591082364,42156.99999999983
76,695219.2387397459,0.939361574520838,-8.881784197001252e-15,0,0,0,5768911.729955873,1348281.4774794918,42156.99999999981
77,684988.4246123466,0.9384558943111226,-8.881784197001252e-15,0,0,0,5642038.820326539,1327819.8492246934,42156.99999999986
78,675056.6424685672,0.9375504256267462,-8.881784197001252e-15,0,0,0,5519777.142387181,1307956.2849371347,42156.9999999998
79,665410.9715138712,0.9366451684677084,-8.881784197001252e-15,0,0,0,5401895.235917975,1288664.9430277427,42156.999999999796
80,656039.2247732348,0.9357401228340093,-8.881784197001252e-15,0,0,0,5288176.371044186,1269921.4495464696,42156.999999999825
81,646929.8977250735,0.934835288725649,-8.881784197001252e-15,0,0,0,5178417.418305539,1251702.7954501472,42156.99999999982
82,638072.1211902372,0.9339306661426272,-8.881784197001252e-15,0,0,0,5072427.819755921,1233987.2423804747,42156.99999999982
83,629455.6180704626,0.9330262550849444,-8.881784197001252e-15,0,0,0,4970028.650811562,1216754.2361409254,42156.99999999982
84,621070.6635742069,0.9321220555526001,-8.881784197001252e-15,0,0,0,4871051.763735159,1199984.3271484138,42156.99999999982
85,612908.0486062974,0.9312180675455946,-8.881784197001252e-15,0,0,0,4775339.004668042,1183659.097212595,42156.999999999796
86,604959.0460315655,0.9303142910639274,-8.881784197001252e-15,0,0,0,4682741.497017276,1167761.092063131,42156.99999999983
87,597215.3795527011,0.929410726107599,-8.881784197001252e-15,0,0,0,4593118.984792988,1152273.7591054025,42156.99999999984
88,589669.1949689633,0.9285073726766094,-8.881784197001252e-15,0,0,0,4506339.230181917,1137181.3899379265,42156.999999999825
89,582313.0336059558,0.9276042307709585,-8.881784197001252e-15,0,0,0,4422277.4602533905,1122469.0672119115,42156.99999999983
90,575139.8077275062,0.9267013003906465,-8.881784197001252e-15,0,0,0,4340815.858231156,1108122.6154550125,42156.999999999825
91,568142.7777592564,0.9257985815356728,-8.881784197001252e-15,0,0,0,4261843.095239682,1094128.555518513,42156.9999999998
92,561315.5311701298,0.9248960742060379,-8.881784197001252e-15,0,0,0,4185253.8988543134,1080474.0623402598,42156.99999999983
93,554651.9628725487,0.9239937784017418,-8.881784197001252e-15,0,0,0,4110948.655157024,1067146.9257450977,42156.99999999982
94,548146.2570155119,0.9230916941227844,-8.881784197001252e-15,0,0,0,4038833.0413310463,1054135.514031024,42156.99999999985
95,541792.8700563869,0.9221898213691657,-8.881784197001252e-15,0,0,0,3968817.68612152,1041428.740112774,42156.999999999854
96,535586.5150078597,0.9212881601408855,-8.881784197001252e-15,0,0,0,3900817.855751557,1029016.0300157195,42156.99999999985
97,529522.1467659585,0.9203867104379438,-8.881784197001252e-15,0,0,0,3834753.1631167885,1016887.2935319172,42156.999999999854
98,523594.9484335712,0.9194854722603415,-8.881784197001252e-15,0,0,0,3770547.2982899714,1005032.8968671425,42156.99999999983
99,517800.3185615138,0.9185844456080773,-8.881784197001252e-15,0,0,0,3708127.7785535925,993443.6371230277,42156.99999999984
100,512133.8592361881,0.9176836304811519,-8.881784197001252e-15,0,0,0,3647425.716346342,982110.7184723765,42156.99999999982
101,506591.36494893377,0.9167830268795651,-8.881784197001252e-15,0,0,0,3588375.603657428,971025.7298978677,42156.999999999825
102,501168.81218792975,0.9158826348033172,-8.881784197001252e-15,0,0,0,3530915.1115385527,960180.6243758597,42156.99999999981
103,495862.3496984898,0.914982454252408,-8.881784197001252e-15,0,0,0,3474984.903523274,949567.6993969798,42156.999999999825
104,490668.28936220764,0.9140824852268375,-8.881784197001252e-15,0,0,0,3420528.461852322,939179.5787244154,42156.999999999825
105,485583.09764955647,0.9131827277266056,-8.881784197001252e-15,0,0,0,3367491.925501254,929009.1952991132,42156.99999999981
106,480603.3876043223,0.9122831817517121,-8.881784197001252e-15,0,0,0,3315823.9390951316,919049.7752086448,42156.99999999981
107,475725.91132165265,0.9113838473021575,-8.881784197001252e-15,0,0,0,3265475.511874374,909294.8226433055,42156.999999999854
108,470947.5528846101,0.9104847243779415,-8.881784197001252e-15,0,0,0,3216399.8859479716,899738.1057692203,42156.999999999854
109,466265.32172698027,0.9095858129790646,-8.881784197001252e-15,0,0,0,3168552.413135698,890373.6434539608,42156.99999999981
110,461676.34639258205,0.9086871131055261,-8.881784197001252e-15,0,0,0,3121890.439759191,881195.6927851643,42156.99999999981
111,457177.86866376054,0.9077886247573262,-8.881784197001252e-15,0,0,0,3076373.19879617,872198.7373275213,42156.99999999984
112,452767.2380337953,0.9068903479344652,-8.881784197001252e-15,0,0,0,3031961.708859688,863377.4760675908,42156.999999999854
113,448441.90649997094,0.9059922826369426,-8.881784197001252e-15,0,0,0,2988618.679509044,854726.812999942,42156.99999999986
114,444199.42365581274,0.9050944288647589,-8.881784197001252e-15,0,0,0,2946308.422438769,846241.8473116256,42156.99999999984
115,440037.4320626126,0.9041967866179136,-8.881784197001252e-15,0,0,0,2904996.7681284994,837917.8641252255,42156.99999999983
116,435953.66288189695,0.9032993558964075,-8.881784197001252e-15,0,0,0,2864650.987570101,829750.325763794,42156.99999999985
117,431945.9317518008,0.9024021367002397,-8.881784197001252e-15,0,0,0,2825239.7187181623,821734.8635036018,42156.99999999984
118,428012.1348916516,0.9015051290294104,-8.881784197001252e-15,0,0,0,2786732.897338442,813867.2697833035,42156.999999999825
119,424150.2454201177,0.9006083328839203,-8.881784197001252e-15,0,0,0,2749101.691953152,806143.4908402355,42156.999999999854
120,420358.30987339595,0.8997117482637688,-8.881784197001252e-15,0,0,0,2712318.4426056305,798559.619746792,42156.99999999983
121,416634.44491089997,0.8988153751689556,-8.881784197001252e-15,0,0,0,2676356.6031882367,791111.8898218,42156.99999999985
122,412976.83419674094,0.8979192135994816,-8.881784197001252e-15,0,0,0,2641190.687096027,783796.668393482,42156.999999999825
123,409383.72544615885,0.8970232635553457,-8.881784197001252e-15,0,0,0,2606796.2159868935,776610.4508923178,42156.999999999825
124,405853.4276268404,0.8961275250365488,-8.881784197001252e-15,0,0,0,2573149.6714453115,769549.855253681,42156.99999999983
125,402384.3083056872,0.8952319980430907,-8.881784197001252e-15,0,0,0,2540228.449361068,762611.6166113747,42156.999999999825
126,398974.79113232944,0.8943366825749713,-8.881784197001252e-15,0,0,0,2508010.8168488764,755792.582264659,42156.99999999983
127,395623.3534512095,0.8934415786321904,-8.881784197001252e-15,0,0,0,2476475.8715467383,749089.7069024191,42156.99999999984
128,392328.5240346493,0.8925466862147483,-8.881784197001252e-15,0,0,0,2445603.5031429017,742500.0480692988,42156.99999999983
129,389088.8809297973,0.8916520053226447,-8.881784197001252e-15,0,0,0,2415374.356991648,736020.7618595948,42156.999999999825
130,385903.04941285175,0.8907575359558797,-8.881784197001252e-15,0,0,0,2385769.7996882834,729649.0988257036,42156.99999999984
131,382769.700044361,0.8898632781144535,-8.881784197001252e-15,0,0,0,2356771.8864824497,723382.4000887221,42156.99999999983
132,379687.54681983346,0.8889692317983664,-8.881784197001252e-15,0,0,0,2328363.3304175125,717218.093639667,42156.99999999983
133,376655.34541024093,0.8880753970076177,-8.881784197001252e-15,0,0,0,2300527.473091279,711153.690820482,42156.99999999983
134,373671.8914873739,0.8871817737422075,-8.881784197001252e-15,0,0,0,2273248.256940674,705186.782974748,42156.999999999825
135,370736.01912929746,0.886288362002136,-8.881784197001252e-15,0,0,0,2246510.198959315,699315.038258595,42156.999999999854
136,367846.59930147964,0.8853951617874036,-8.881784197001252e-15,0,0,0,2220298.365763233,693536.1986029594,42156.99999999984
137,365002.5384094327,0.8845021730980094,-8.881784197001252e-15,0,0,0,2194598.3499255385,687848.0768188655,42156.99999999984
138,362202.7769189844,0.8836093959339542,-8.881784197001252e-15,0,0,0,2169396.2475062273,682248.553837969,42156.99999999985
139,359446.2880404907,0.8827168302952375,-8.881784197001252e-15,0,0,0,2144678.636707746,676735.5760809816,42156.99999999981
140,356732.07647359313,0.8818244761818594,-8.881784197001252e-15,0,0,0,2120432.5575920297,671307.1529471864,42156.99999999985
141,354059.1772092699,0.8809323335938203,-8.881784197001252e-15,0,0,0,2096645.4927983428,665961.3544185399,42156.99999999982
142,351426.6543861665,0.8800404025311197,-8.881784197001252e-15,0,0,0,2073305.349205481,660696.3087723331,42156.99999999985
143,348833.600198353,0.879148682993758,-8.881784197001252e-15,0,0,0,2050400.4404853266,655510.2003967061,42156.999999999825
144,346279.1338518295,0.8782571749817345,-8.881784197001252e-15,0,0,0,2027919.4704981209,650401.2677036593,42156.99999999982
145,343762.40056727023,0.8773658784950502,-8.881784197001252e-15,0,0,0,2005851.5174830311,645367.8011345406,42156.99999999984
146,341282.5706266079,0.8764747935337045,-8.881784197001252e-15,0,0,0,1984186.0190001517,640408.1412532161,42156.99999999982
147,338838.8384612618,0.8755839200976971,-8.881784197001252e-15,0,0,0,1962912.7575833343,635520.6769225238,42156.99999999984
148,336430.42177987477,0.8746932581870286,-8.881784197001252e-15,0,0,0,1942021.8470651673,630703.8435597497,42156.99999999984
149,334056.5607335868,0.873802807801699,-8.881784197001252e-15,0,0,0,1921503.7195381136,625956.1214671737,42156.99999999985
150,331716.51711697143,0.8729125689417081,-8.881784197001252e-15,0,0,0,1901349.11291788,621276.0342339431,42156.99999999981
151,329409.5736028773,0.8720225416070555,-8.881784197001252e-15,0,0,0,1881549.059077209,616662.1472057549,42156.99999999982
152,327135.0330094981,0.8711327257977416,-8.881784197001252e-15,0,0,0,1862094.8725200302,612113.0660189964,42156.99999999985
153,324892.21759810264,0.8702431215137668,-8.881784197001252e-15,0,0,0,1842978.1395678099,607627.4351962055,42156.99999999983
154,322680.46839993796,0.8693537287551305,-8.881784197001252e-15,0,0,0,1824190.7080315414,603203.936799876,42156.99999999983
155,320499.144570907,0.8684645475218327,-8.881784197001252e-15,0,0,0,1805724.6773444347,598841.2891418142,42156.99999999982
156,318347.6227726861,0.8675755778138738,-8.881784197001252e-15,0,0,0,1787572.389131693,594538.2455453725,42156.99999999982
157,316225.2965790249,0.8666868196312537,-8.881784197001252e-15,0,0,0,1769726.4181951664,590293.59315805,42156.99999999984
158,314131.57590605045,0.8657982729739718,-8.881784197001252e-15,0,0,0,1752179.5638920432,586106.151812101,42156.99999999983
159,312065.88646544894,0.864909937842029,-8.881784197001252e-15,0,0,0,1734924.8418878163,581974.772930898,42156.99999999983
160,310027.66923944734,0.8640218142354248,-8.881784197001252e-15,0,0,0,1717955.4762647974,577898.3384788948,42156.99999999985
161,308016.379976606,0.8631339021541592,-8.881784197001252e-15,0,0,0,1701264.891968753,573875.7599532122,42156.99999999984
162,306031.4887074567,0.8622462015982323,-8.881784197001252e-15,0,0,0,1684846.7075769817,569905.9774149135,42156.99999999984
163,304072.47927907883,0.8613587125676442,-8.881784197001252e-15,0,0,0,1668694.728372132,565987.9585581578,42156.999999999825
164,302138.84890776104,0.8604714350623948,-8.881784197001252e-15,0,0,0,1652802.9397069828,562120.6978155222,42156.99999999983
165,300230.1077489304,0.8595843690824841,-8.881784197001252e-15,0,0,0,1637165.5006461565,558303.2154978609,42156.999999999825
166,298345.7784835762,0.8586975146279117,-8.881784197001252e-15,0,0,0,1621776.7378714967,554534.5569671525,42156.99999999983
167,296485.3959204415,0.8578108716986783,-8.881784197001252e-15,0,0,0,1606631.1398386369,550813.7918408832,42156.99999999981
168,294648.50661327044,0.8569244402947835,-8.881784197001252e-15,0,0,0,1591723.3511727622,547140.013226541,42156.99999999984
169,292834.6684924688,0.8560382204162277,-8.881784197001252e-15,0,0,0,1577048.1672924794,543512.3369849378,42156.999999999825
170,291043.4505105349,0.85515221206301,-8.881784197001252e-15,0,0,0,1562600.5292510495,539929.9010210701,42156.99999999982
171,289274.4323006763,0.8542664152351315,-8.881784197001252e-15,0,0,0,1548375.5187849845,536391.8646013528,42156.99999999983
172,287527.2038480244,0.8533808299325918,-8.881784197001252e-15,0,0,0,1534368.3535603173,532897.407696049,42156.99999999984
173,285801.36517292995,0.85249545615539,-8.881784197001252e-15,0,0,0,1520574.382607647,529445.7303458601,42156.99999999983
174,284096.52602581657,0.8516102939035273,-8.881784197001252e-15,0,0,0,1506989.0819373156,526036.0520516332,42156.99999999983
175,282412.3055930909,0.8507253431770037,-8.881784197001252e-15,0,0,0,1493608.0503264526,522667.61118618195,42156.99999999981
176,280748.33221366233,0.8498406039758184,-8.881784197001252e-15,0,0,0,1480427.0052703067,519339.66442732484,42156.999999999825
177,279104.24310562253,0.8489560762999716,-8.881784197001252e-15,0,0,0,1467441.7790904667,516051.4862112452,42156.999999999825
178,277479.68410265935,0.8480717601494638,-8.881784197001252e-15,0,0,0,1454648.3151929723,512802.36820531887,42156.99999999983
179,275874.30939980166,0.8471876555242945,-8.881784197001252e-15,0,0,0,1442042.6644696847,509591.6187996035,42156.99999999984
180,274287.7813081229,0.8463037624244643,-8.881784197001252e-15,0,0,0,1429620.9818367055,506418.562616246,42156.999999999854
181,272719.77001802094,0.8454200808499723,-8.881784197001252e-15,0,0,0,1417379.5229037323,503282.54003604205,42156.99999999982
182,271169.95337074454,0.844536610800819,-8.881784197001252e-15,0,0,0,1405314.64076881,500182.90674148925,42156.999999999825
183,269638.01663781644,0.8436533522770047,-8.881784197001252e-15,0,0,0,1393422.7829329285,497119.03327563306,42156.99999999984
184,268123.6523080459,0.8427703052785291,-8.881784197001252e-15,0,0,0,1381700.4883293994,494090.30461609195,42156.99999999985
185,266626.5598818263,0.8418874698053915,-8.881784197001252e-15,0,0,0,1370144.3844631042,491096.11976365274,42156.99999999984
186,265146.44567243394,0.8410048458575936,-8.881784197001252e-15,0,0,0,1358751.1846549856,488135.89134486805,42156.99999999982
187,263683.0226140307,0.8401224334351337,-8.881784197001252e-15,0,0,0,1347517.685387182,485209.0452280615,42156.99999999983
188,262236.01007614116,0.8392402325380126,-8.881784197001252e-15,0,0,0,1336440.7637448413,482315.0201522825,42156.99999999983
189,260805.13368432157,0.8383582431662306,-8.881784197001252e-15,0,0,0,1325517.3749503456,479453.2673686433,42156.99999999982
190,259390.12514679442,0.837476465319787,-8.881784197001252e-15,0,0,0,1314744.5499862218,476623.250293589,42156.999999999825
191,257990.7220868201,0.8365948989986819,-8.881784197001252e-15,0,0,0,1304119.3933030905,473824.4441736404,42156.99999999983
192,256606.66788057872,0.8357135442029155,-8.881784197001252e-15,0,0,0,1293639.0806091106,471056.3357611576,42156.999999999825
193,255237.71150035426,0.8348324009324879,-8.881784197001252e-15,0,0,0,1283300.8567376127,468318.4230007087,42156.99999999983
194,253883.60736282155,0.8339514691873987,-8.881784197001252e-15,0,0,0,1273102.0335897587,465610.2147256432,42156.99999999984
195,252544.1151822438,0.8330707489676487,-8.881784197001252e-15,0,0,0,1263039.9881492006,462931.23036448774,42156.99999999983
196,251218.99982839037,0.8321902402732373,-8.881784197001252e-15,0,0,0,1253112.1605658068,460280.9996567809,42156.99999999983
197,249908.03118900646,0.8313099431041641,-8.881784197001252e-15,0,0,0,1243316.0523057494,457659.0623780131,42156.99999999984
198,248610.98403666407,0.8304298574604302,-8.881784197001252e-15,0,0,0,1233649.2243653082,455064.9680733283,42156.99999999984
199,247327.63789982157,0.8295499833420346,-8.881784197001252e-15,0,0,0,1224109.295545794,452498.2757996433,42156.99999999983
200,246057.77693795727,0.8286703207489776,-8.881784197001252e-15,0,0,0,1214693.9407873326,449958.5538759147,42156.99999999983
201,244801.18982060844,0.8277908696812597,-8.881784197001252e-15,0,0,0,1205400.8895590666,447445.37964121706,42156.99999999984
202,243557.66961018348,0.8269116301388804,-8.881784197001252e-15,0,0,0,1196227.9243036485,444958.33922036714,42156.99999999982
203,242327.01364841242,0.8260326021218394,-8.881784197001252e-15,0,0,0,1187172.8789339403,442497.027296825,42156.999999999825
204,241109.02344629908,0.8251537856301374,-8.881784197001252e-15,0,0,0,1178233.637379862,440061.04689259833,42156.99999999983
205,239903.50457744973,0.8242751806637739,-8.881784197001252e-15,0,0,0,1169408.132183473,437650.00915489957,42156.99999999984
206,238710.2665746655,0.8233967872227496,-8.881784197001252e-15,0,0,0,1160694.3431405034,435263.53314933117,42156.999999999825
207,237529.12282967108,0.8225186053070636,-8.881784197001252e-15,0,0,0,1152090.2959864861,432901.2456593423,42156.99999999983
208,236359.89049588089,0.821640634916716,-8.881784197001252e-15,0,0,0,1143594.0611258938,430562.78099176195,42156.99999999984
209,235202.39039408776,0.8207628760517073,-8.881784197001252e-15,0,0,0,1135203.7524026032,428247.7807881757,42156.99999999984
210,234056.44692097467,0.8198853287120373,-8.881784197001252e-15,0,0,0,1126917.525910166,425955.8938419495,42156.99999999983
211,232921.88796035256,0.8190079928977061,-8.881784197001252e-15,0,0,0,1118733.5788404122,423686.7759207053,42156.99999999983
212,231798.54479702888,0.8181308686087136,-8.881784197001252e-15,0,0,0,1110650.148368957,421440.08959405794,42156.99999999982
213,230686.2520332165,0.8172539558450599,-8.881784197001252e-15,0,0,0,1102665.5105762612,419215.5040664332,42156.999999999825
214,229584.8475073954,0.8163772546067446,-8.881784197001252e-15,0,0,0,1094777.979402932,417012.695014791,42156.99999999983
215,228494.17221554543,0.8155007648937678,-8.881784197001252e-15,0,0,0,1086985.9056380328,414831.34443109104,42156.99999999983
216,227414.07023466827,0.81462448670613,-8.881784197001252e-15,0,0,0,1079287.6759391923,412671.14046933665,42156.99999999984
217,226344.388648519,0.813748420043831,-8.881784197001252e-15,0,0,0,1071681.711883351,410531.7772970382,42156.99999999983
218,225284.9774754789,0.8128725649068704,-8.881784197001252e-15,0,0,0,1064166.469047082,408412.95495095797,42156.99999999983
219,224235.68959849383,0.8119969212952487,-8.881784197001252e-15,0,0,0,1056740.4361154037,406314.37919698784,42156.99999999982
220,223196.3806970086,0.8111214892089653,-8.881784197001252e-15,0,0,0,1049402.1340180605,404235.7613940174,42156.999999999825
221,222166.9091808358,0.810246268648021,-8.881784197001252e-15,0,0,0,1042150.1150923345,402176.81836167176,42156.99999999984
222,221147.13612588856,0.8093712596124154,-8.881784197001252e-15,0,0,0,1034982.9622714005,400137.2722517773,42156.99999999984
223,220136.92521172386,0.8084964621021486,-8.881784197001252e-15,0,0,0,1027899.2882973888,398116.8504234479,42156.99999999983
224,219136.14266083098,0.8076218761172202,-8.881784197001252e-15,0,0,0,1020897.7349582429,396115.28532166214,42156.99999999984
225,218144.6571796121,0.8067475016576301,-8.881784197001252e-15,0,0,0,1013976.9723475731,394132.3143592244,42156.99999999984
226,217162.33990100017,0.8058733387233793,-8.881784197001252e-15,0,0,0,1007135.6981467122,392167.67980200046,42156.99999999983
